price,sqft_living,bedrooms,bathrooms,year_built,lot_size,garage_spaces,distance_to_downtown,school_quality,crime_rate,median_income,zoning_type
351623,1639,5,1,2016,8348,1,2.77,3,57.36,73174,Commercial
452874,2207,4,3,1983,5471,0,2.09,4,82.15,51764,Residential
382947,1185,5,1,2006,7103,1,1.01,8,2.86,69368,Mixed
380377,1914,1,3,1998,1000,1,0.5,4,63.09,48083,Residential
409552,2454,1,2,2002,5025,0,3.15,9,34.96,53262,Commercial
344262,996,4,3,1972,8361,1,5.79,9,29.27,95642,Mixed
427336,1892,4,1,2018,4053,0,1.28,6,39.26,42632,Residential
427159,1930,4,2,2002,7177,1,0.71,2,34.2,66750,Residential
453738,2191,3,3,2011,8341,0,10.9,10,83.22,82408,Residential
455009,1182,5,3,1990,5972,2,1.61,7,27.48,103320,Residential
426308,1140,4,3,2006,7511,1,1.27,9,73.32,72656,Mixed
442474,2061,2,3,2009,4112,0,9.73,6,9.41,73513,Residential
339921,1948,2,3,2003,6380,1,8.49,3,95.14,70595,Commercial
394278,1925,1,2,2019,8831,1,2.97,7,62.23,85859,Mixed
433477,1973,5,2,2006,7471,1,3.36,5,70.67,76476,Mixed
341837,1460,4,2,1959,5240,0,1.23,1,29.8,61374,Mixed
420675,1916,2,2,1989,7673,2,0.5,3,41.21,86733,Residential
485783,1947,5,1,1956,9144,2,4.26,5,22.38,63067,Residential
306531,1443,1,2,1987,1000,2,0.52,7,93.25,46023,Residential
489169,2733,3,3,2010,10477,0,2.98,3,48.81,46070,Residential
411735,2037,5,3,1952,5991,2,14.11,6,63.04,66984,Residential
346094,1204,5,2,2000,8276,0,15.27,5,73.43,71546,Residential
466579,2128,3,3,1996,10592,1,1.37,1,37.11,84334,Residential
441109,1313,5,2,2017,2885,1,4.89,10,72.01,79612,Mixed
416979,2194,1,3,1987,4872,2,3.21,6,67.6,71198,Commercial
369177,2379,1,1,1985,6134,0,10.42,8,70.57,85173,Residential
309689,1390,3,1,1990,4649,1,1.58,1,48.92,70191,Residential
456424,2282,4,2,2018,12205,0,0.5,2,38.29,50643,Residential
358208,2006,2,2,1962,4430,0,0.89,4,22.21,47373,Residential
408025,2211,4,2,2007,5333,1,2.15,2,82.46,89180,Commercial
532070,2748,5,3,1999,7613,0,1.9,9,60.84,36322,Residential
352685,1677,2,2,1979,3394,1,7.84,10,44.44,66989,Commercial
399201,1423,3,1,2011,5813,1,5.71,8,94.4,114727,Residential
428693,1355,3,3,1974,7952,1,1.78,8,4.78,76889,Residential
287290,1392,2,2,1976,6001,0,3.06,4,85.02,66872,Residential
361684,1761,1,3,2000,6720,1,0.5,5,99.76,44733,Residential
394356,1971,2,3,2006,5412,0,11.42,4,88.69,94261,Residential
424896,1938,5,2,1996,2457,1,13.7,9,81.04,88207,Commercial
334720,2214,1,3,1988,7965,1,19.51,2,37.43,80272,Commercial
415482,1807,3,1,1965,12265,2,10.15,8,23.13,69992,Residential
415458,2527,2,1,1971,7055,2,0.96,2,73.49,78580,Mixed
365592,1668,4,3,2003,7676,2,0.5,1,30.46,67771,Residential
555940,3160,4,2,1970,9078,0,4.33,10,17.6,55401,Mixed
428742,2113,5,3,2021,3192,0,12.19,3,78.65,84345,Residential
379698,1371,4,1,1965,12108,1,0.98,9,31.25,69240,Commercial
360963,1265,2,3,2008,7607,1,0.5,3,91.44,77829,Residential
414738,2041,2,3,1980,11896,1,8.19,9,84.06,68183,Residential
411758,1688,4,1,1991,4801,1,0.5,7,84.76,76927,Residential
473388,2157,2,3,1981,12454,0,2.67,10,77.16,69783,Residential
441467,2037,5,3,2008,9325,1,5.68,1,88.09,68612,Residential
396103,1764,1,2,1983,8659,1,1.35,10,80.57,70450,Residential
407683,1377,5,2,1958,7702,2,0.5,5,60.25,114413,Mixed
371775,1043,5,1,1960,6254,1,7.35,9,29.58,82036,Mixed
305118,1577,2,1,1959,10602,1,4.97,3,88.82,108791,Commercial
335623,2228,1,1,1966,7421,1,22.32,9,84.06,69878,Commercial
369217,1907,2,2,2017,1099,0,2.11,5,47.29,65364,Mixed
388643,1177,3,1,1997,3648,2,0.5,9,3.91,53887,Residential
394091,1887,2,1,2001,6442,1,6.63,10,63.85,94048,Residential
366701,1993,2,1,1974,7930,1,3.69,6,5.06,56422,Mixed
332737,1358,2,2,1970,6830,2,1.2,9,92.63,97143,Commercial
405406,1877,1,3,2014,10657,1,7.61,7,96.16,54757,Residential
416237,1829,2,1,2012,1147,0,1.14,7,18.95,83300,Residential
345586,1229,1,3,2000,7431,1,1.51,8,67.64,46135,Residential
392310,1979,4,1,1985,1546,0,0.5,7,9.23,63371,Mixed
513789,2080,3,3,2015,9279,0,2.55,9,72.95,70331,Residential
449640,2342,1,2,1964,6717,1,2.71,9,34.73,61038,Mixed
479504,2327,4,2,1988,8259,2,3.61,6,68.11,67460,Mixed
284905,1111,1,1,2019,4408,0,6.17,7,37.29,67532,Residential
330718,1331,1,3,1950,10838,2,11.83,2,14.56,82104,Residential
457551,2058,3,2,1972,10125,1,0.74,9,40.61,38699,Residential
399265,2057,5,1,1988,8751,0,0.5,1,11.27,61556,Residential
419216,2058,5,1,2006,6611,1,0.5,1,57.69,88820,Residential
529110,3726,1,2,1983,8740,2,0.78,3,4.1,78437,Commercial
401950,2085,2,2,1990,4879,1,5.36,6,52.73,89069,Residential
433908,2368,4,1,1962,9567,1,6.5,5,88.64,81382,Residential
434621,2277,2,3,2019,11948,0,7.72,2,83.79,53747,Residential
437914,2126,2,3,1955,10212,1,1.4,9,88.28,79913,Mixed
429627,1642,1,3,2001,4811,1,1.83,10,92.2,71503,Residential
371766,2179,1,1,1952,8084,1,3.3,4,10.45,104021,Mixed
301499,1414,1,2,2012,3121,0,0.5,4,12.87,82032,Residential
365945,1682,1,1,1998,8717,2,4.72,5,55.7,77851,Residential
432692,1557,5,2,1996,8352,2,20.59,8,89.4,80041,Residential
412100,1841,1,3,2004,1391,1,2.24,10,97.43,77033,Residential
523824,2957,5,3,2013,3515,0,6.99,4,4.63,76627,Residential
354783,866,5,2,2014,6151,1,3.47,5,35.58,66006,Residential
413244,2143,1,2,2016,6097,2,0.68,4,21.29,78032,Residential
296838,994,3,1,1964,3372,0,4.36,6,75.6,84227,Residential
439076,1564,4,3,1981,8167,2,1.78,3,64.02,85905,Residential
463587,2344,2,1,2017,7754,2,0.5,8,11.99,84087,Commercial
429579,1832,5,1,1967,6417,0,5.04,6,48.35,92621,Residential
375775,1261,4,1,1992,4733,0,9.79,10,68.54,86843,Residential
401702,1442,3,3,1984,10146,1,2.11,5,77.9,79428,Mixed
384170,2140,2,1,2007,11966,1,2.47,2,2.01,52845,Mixed
346296,1435,2,1,1982,5549,2,11.08,10,89.05,52851,Mixed
429911,1908,5,1,1963,5163,0,8.4,10,56.93,66278,Residential
325539,1823,1,1,1983,8474,0,6.28,7,81.19,70701,Commercial
400493,1474,3,1,2010,5926,1,1.43,2,80.79,90970,Residential
455275,2872,5,1,1953,6582,2,12.05,1,18.99,30000,Residential
455320,2117,3,3,2008,9219,2,0.84,7,11.02,54502,Mixed
225300,787,1,1,1978,1272,1,4.93,5,72.13,67087,Residential
335590,1893,1,2,1955,10955,0,0.5,1,15.64,55047,Residential
351357,1469,5,1,1998,7218,1,5.16,4,84.99,58028,Residential
390114,2226,1,1,1989,5766,1,1.62,4,72.62,62513,Mixed
454288,1404,4,3,2014,6732,1,2.99,10,84.18,55813,Residential
425214,1743,2,3,2018,6887,1,2.12,7,29.9,58414,Residential
459843,2052,5,2,1976,1806,0,0.95,9,31.66,90448,Residential
417420,2233,3,2,1955,11485,1,4.86,2,67.12,79215,Residential
303193,1200,4,3,1962,7124,0,10.68,1,3.14,81459,Mixed
388538,1633,5,3,2013,8329,1,15.98,2,72.65,69488,Residential
369513,1563,1,1,2011,9855,2,1.07,7,83.58,85167,Residential
393625,1473,1,3,1968,3937,0,6.32,10,41.52,82717,Mixed
480945,2683,1,2,1992,8420,2,5.46,6,76.49,78978,Residential
351184,2002,1,1,1969,6197,1,2.1,4,17.46,60188,Residential
269045,1170,3,2,2017,9540,1,0.5,1,32.23,63369,Commercial
394551,2259,4,1,1993,1000,1,5.85,1,97.43,85872,Residential
455303,2861,2,3,1972,6703,0,14.55,5,98.63,62249,Residential
368445,2316,3,2,1951,5192,2,5,1,51.26,50672,Commercial
302835,1040,3,1,1971,8297,0,2.86,7,93.43,61960,Mixed
260879,1558,2,1,2006,8410,0,3.72,1,52.27,93391,Commercial
425482,2433,2,3,2021,4877,1,1.11,1,29.16,61974,Mixed
298934,1446,1,3,1956,4863,2,6.94,2,26.69,74915,Commercial
425544,2022,3,3,2005,6668,1,6.86,10,92.95,60765,Commercial
450574,2187,5,2,2016,4310,0,0.79,3,17.24,81451,Mixed
268776,1337,2,1,1965,9526,1,10.52,1,57.96,78052,Residential
453767,1770,2,3,2000,5892,2,1.57,9,55.55,47632,Residential
251010,500,4,2,2021,1000,1,20.16,10,73.96,74020,Commercial
355262,1288,5,2,1961,5876,2,2.41,8,49.92,44761,Residential
423093,1674,5,2,2002,3884,2,0.98,5,27.23,61689,Residential
322394,1176,2,3,1954,2106,1,2.17,2,16.94,69828,Residential
482189,2616,1,3,1976,3288,0,2.9,5,62.08,97703,Residential
347297,1085,4,1,1961,7328,1,0.5,6,71.9,74769,Residential
349766,1580,5,1,1966,10986,0,4.32,1,56.95,58494,Mixed
369189,1865,2,3,1955,7940,0,4.55,4,73.84,65242,Mixed
504012,2521,5,2,1954,5180,1,6.71,9,14.15,83863,Commercial
282130,1082,4,2,2006,8368,0,0.5,2,88.25,58697,Mixed
421440,2382,4,2,1977,5623,0,3.9,5,58.24,86455,Residential
338625,1805,3,1,2018,4916,1,0.5,1,12.68,62154,Residential
303792,1309,2,2,2008,3537,1,6.04,4,46.19,56270,Residential
371699,2031,4,1,1982,1745,1,0.5,4,84.48,62635,Residential
347125,1900,3,1,2011,5830,0,12.14,6,89.76,45756,Residential
398335,1500,3,2,1999,7474,2,6.05,10,26.46,37411,Residential
464417,1835,5,2,1968,6710,0,3.54,9,71.13,68762,Residential
422994,1607,5,3,2018,5752,2,2.91,3,10,68991,Residential
474134,1857,3,3,2015,4163,1,0.7,9,3.35,73847,Mixed
481986,2131,5,2,1996,8825,2,1.72,6,56.04,68688,Residential
462712,2593,4,1,1988,3049,1,10.16,7,69.48,104939,Residential
302043,1181,1,1,2017,9328,1,11.74,10,79.58,72526,Residential
442239,2867,4,1,1982,3993,2,0.5,2,34.02,49353,Residential
326675,824,3,1,1962,4743,1,4.51,10,0.65,53201,Residential
411186,1724,3,1,2003,2600,2,6.35,6,47.95,70005,Residential
459874,2094,4,3,1956,5496,1,4.82,6,1.59,63469,Residential
405516,1940,5,2,1963,9926,0,0.5,2,9.2,51573,Mixed
385524,1489,5,3,1968,8547,0,1.23,2,32.67,69117,Residential
335718,1696,3,1,2003,9935,1,1.44,2,43.72,69337,Mixed
385499,1553,2,1,1969,8566,1,8.91,10,27.95,93935,Mixed
350962,1505,5,1,1978,3689,2,3.11,1,58.19,56259,Residential
340970,2225,4,1,1973,6008,0,3.34,5,5.53,63734,Commercial
460054,1979,5,2,2012,4659,2,13.66,8,14.46,93889,Residential
302870,1454,4,1,2006,10992,1,5.07,2,69.53,74929,Residential
443328,2250,3,2,1957,3410,1,11.45,5,14.21,56171,Residential
431372,1954,5,1,2011,9681,2,3.05,8,63.98,59279,Commercial
509552,2206,4,2,1978,9679,1,0.81,10,5.47,51788,Residential
405551,2115,3,3,1966,12489,0,13.29,5,40.74,71159,Mixed
324674,1386,2,1,2015,5771,2,3.07,2,17.74,85467,Commercial
389344,1520,4,2,1955,9137,0,1,3,10.96,94464,Mixed
445333,2174,2,3,2007,13845,0,1.8,6,56.7,47706,Residential
423101,2105,2,1,2018,5147,0,0.5,5,92.83,83037,Mixed
356994,1790,1,1,1977,2395,2,3.16,4,5.48,72465,Residential
363031,1859,5,1,2011,1360,1,9.59,4,42.16,66071,Residential
413813,2439,4,2,1990,9138,0,13.56,5,70.75,63740,Commercial
265221,1504,2,2,2018,1351,0,13.49,2,46.27,41186,Commercial
442898,2074,1,3,1990,5883,0,0.67,9,80.65,79570,Residential
363427,1699,3,2,1998,8312,1,2.41,2,17.96,50217,Residential
477483,1691,4,2,1998,7556,1,0.5,10,95.96,58777,Residential
385316,2349,2,1,2020,8276,2,9.66,2,38.52,76270,Residential
420486,2213,5,1,1952,7667,1,2.22,10,34.16,42750,Residential
442547,2207,1,1,1959,10837,2,4.99,9,87.46,50188,Residential
396744,2453,2,1,1984,4143,2,6.27,3,56.39,88280,Residential
435035,1811,5,1,1951,4969,2,2.81,10,51.64,71831,Mixed
405792,2141,2,1,1973,4682,2,1.83,7,72.7,60067,Residential
348258,1645,4,1,1987,9491,2,16.38,4,57.98,71890,Commercial
447204,1962,4,3,1971,9701,0,16.69,6,16.25,80042,Mixed
403756,1735,4,3,1975,8354,1,1.71,4,67.42,86872,Residential
459636,1848,1,3,1992,10550,0,3.27,10,13.35,53313,Residential
468444,2098,4,3,2004,3466,2,18.03,7,80.59,54627,Residential
318796,1391,5,1,1988,12002,1,0.5,1,98.97,79125,Commercial
517028,2846,2,3,1978,11570,0,2.66,3,37.74,79606,Residential
321968,1297,3,1,1969,9207,0,0.53,3,44.48,49840,Residential
373931,1193,5,3,1990,12345,2,3.56,1,4.64,55190,Residential
497122,2379,5,2,2003,2030,0,0.5,6,1.37,67094,Residential
495828,2196,4,3,1969,5427,0,2.61,9,92.14,70354,Residential
398327,2112,1,3,1968,4794,0,1.25,8,12.86,70779,Mixed
398351,2114,2,1,2015,9164,0,3.81,7,44.58,49610,Residential
319761,1794,1,3,1979,3850,0,25,10,81.54,70627,Mixed
377199,1351,2,2,2002,9272,2,8.06,8,88.93,59239,Mixed
361955,1838,2,1,1983,11112,2,9.34,6,51.94,52505,Residential
338007,1461,1,1,1971,9086,0,5.04,9,56.5,69835,Residential
472873,2288,5,3,2016,7851,2,0.5,3,66.97,68305,Commercial
381821,1726,2,1,1955,4036,2,1.16,10,96.14,82025,Mixed
314934,1387,1,1,1976,4459,1,12.96,10,60.27,57085,Residential
348417,1639,2,1,1959,10749,0,2.28,9,55.95,73528,Mixed
411761,2006,3,1,1997,9338,2,0.55,4,1.45,46470,Residential
414291,1518,5,1,2019,6883,2,6.06,7,8.09,65877,Residential
379329,1389,4,1,2008,5746,0,1.78,9,57.72,76955,Residential
379777,1922,2,2,2008,1000,1,1.57,2,93.62,78220,Residential
318017,1922,3,3,1951,3787,0,25,2,86.67,78323,Residential
441746,1547,4,2,1978,12734,1,9.76,9,98.26,82066,Residential
360813,1564,4,1,2017,3159,0,2.62,3,52.78,63313,Residential
339464,1916,2,1,2014,7568,0,19.63,9,78.79,77436,Residential
313628,1076,1,3,1975,10022,0,5.25,5,84.04,98031,Mixed
261390,1096,2,2,1959,3235,0,6.77,6,64.8,62993,Mixed
390449,1441,3,3,2002,7554,1,0.5,2,33.87,90703,Residential
439778,1693,4,2,2008,9814,1,0.65,8,47,83147,Residential
362225,1955,2,1,1971,7037,2,5.01,9,85.79,66005,Residential
430138,2538,1,3,2000,15605,0,11.46,2,29.85,67257,Residential
412881,2229,2,3,1997,1994,1,4.89,6,92.37,71776,Residential
437818,1720,5,1,1970,10176,1,0.72,6,22.98,82302,Residential
407459,1790,1,3,1971,6482,1,0.62,8,74.95,76040,Mixed
339457,1299,3,2,1979,9316,0,9.3,10,63.06,62875,Mixed
446188,1791,4,2,1974,8324,2,0.75,5,74.96,38769,Residential
348596,1656,2,2,1977,4801,1,3.67,9,43.73,80083,Commercial
326383,1961,1,2,2014,7687,0,0.5,1,93.26,41013,Residential
367820,1386,5,1,1994,1426,1,0.5,9,63.25,49510,Residential
475776,2060,1,3,2017,8810,1,5.58,10,28.83,63963,Commercial
535242,2566,5,2,1956,7894,2,5.84,7,63.85,51789,Residential
355717,1746,3,1,1998,8916,1,2.09,4,28.68,74763,Residential
417506,2001,4,3,1958,10174,1,1.21,3,29.36,65557,Mixed
436620,2145,3,3,1985,8103,0,8.4,10,39.96,81778,Commercial
299325,1599,2,1,1950,7444,0,1.22,6,85.24,45884,Mixed
291252,1912,1,1,1959,4357,2,3.9,1,50.03,60072,Mixed
342056,1806,5,2,1985,4863,0,17.24,3,67.89,70063,Mixed
459203,1849,5,3,1995,10560,0,0.8,2,39.2,70641,Residential
421533,1413,1,3,1981,11309,2,14.14,9,26.36,80411,Residential
292989,1812,1,1,1981,6286,1,1.01,3,95.46,56281,Residential
379628,2049,2,3,1955,7138,2,4.19,2,60.36,62980,Residential
456968,2526,3,2,1997,4286,0,2.37,4,93.4,77610,Residential
415198,2280,5,3,1987,10518,2,16.75,2,20.34,37022,Residential
458097,2877,2,1,1966,8996,1,1.6,1,14.69,75774,Residential
378105,1416,3,1,1976,12824,2,2.55,6,85.58,81459,Residential
409026,2236,2,2,2003,4365,0,20.33,10,68.09,49995,Mixed
469604,1892,5,2,1999,5866,0,3.84,8,18.66,65275,Residential
556004,2895,1,3,1984,7694,2,3.49,10,26.94,92390,Residential
360170,1396,1,3,1974,8939,1,1.49,10,80.07,79897,Commercial
265621,1380,3,1,1977,6353,2,6.04,2,45.39,76705,Commercial
428260,1500,4,2,1964,4381,1,0.5,9,67.05,84864,Residential
329556,738,3,2,1953,9644,1,0.5,3,31.84,97068,Residential
432982,1537,4,2,1976,9163,2,4.57,8,38.12,70278,Residential
361326,1420,2,3,1975,4251,1,2.09,8,99.07,63892,Residential
370972,1875,2,2,1968,11066,0,15.32,3,24.76,84828,Residential
446644,1971,5,1,1966,10511,2,11.68,3,50.65,67188,Residential
484293,2738,4,1,1992,7403,1,6.25,6,84.44,56080,Residential
457727,2275,5,3,1990,7239,0,8.52,1,23.92,61899,Residential
380683,1512,1,3,1991,8662,2,5.5,4,41.52,74685,Residential
288361,1351,4,2,1999,4415,0,0.67,1,61.51,63256,Mixed
390542,2046,3,3,1989,7090,0,7.25,3,48.12,64375,Mixed
287167,1140,1,1,1988,1000,0,1.18,9,45.95,54590,Residential
